,year,artist.inverted,track,time,genre,rank,date,id
17149,2000,Nine Days,If I Am,4:18,Rock,,2001-01-06,226
17150,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-06-03,225
17151,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,59.0,2000-05-20,225
17152,2000,Nine Days,If I Am,4:18,Rock,,2000-12-02,226
17153,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-06-17,225
17154,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-05-27,225
17155,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-06-03,225
17156,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-05-20,225
17157,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-05-20,225
17158,2000,Nine Days,If I Am,4:18,Rock,,2001-01-27,226
17159,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-06-17,225
17160,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-06-10,225
17161,2000,Nine Days,If I Am,4:18,Rock,,2000-12-09,226
17162,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-05-13,225
17163,2000,Nine Days,If I Am,4:18,Rock,,2000-12-30,226
17164,2000,Nine Days,If I Am,4:18,Rock,,2000-12-02,226
17165,2000,Nine Days,If I Am,4:18,Rock,,2000-12-02,226
17166,2000,Nine Days,If I Am,4:18,Rock,,2000-12-09,226
17167,2000,Nine Days,If I Am,4:18,Rock,,2000-12-16,226
17168,2000,Nine Days,If I Am,4:18,Rock,,2001-01-13,226
17169,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,6.0,2000-05-06,225
17170,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,13.0,2000-05-06,225
17171,2000,Nine Days,If I Am,4:18,Rock,68.0,2000-12-09,226
17172,2000,Nine Days,If I Am,4:18,Rock,,2001-01-13,226
17173,2000,Nine Days,If I Am,4:18,Rock,,2000-12-30,226
17174,2000,Nine Days,Absolutely (Story Of A Girl),3:09,Rock,,2000-05-27,225
17175,2000,Nine Days,If I Am,4:18,Rock,81.0,2000-12-16,226
17176,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17177,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17178,2000,No Doubt,Simple Kind Of Life,4:11,Rock,40.0,2000-07-08,227
17179,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17180,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17181,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17182,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17183,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17184,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17185,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17186,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17187,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17188,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17189,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17190,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17191,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17192,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17193,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17194,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17195,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17196,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17197,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17198,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17199,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17200,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17201,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17202,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17203,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17204,2000,No Doubt,Simple Kind Of Life,4:11,Rock,52.0,2000-08-12,227
17205,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17206,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17207,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17208,2000,No Doubt,Simple Kind Of Life,4:11,Rock,38.0,2000-07-29,227
17209,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17210,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17211,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17212,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17213,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17214,2000,No Doubt,Simple Kind Of Life,4:11,Rock,98.0,2000-07-01,227
17215,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17216,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17217,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17218,2000,No Doubt,Simple Kind Of Life,4:11,Rock,50.0,2000-07-01,227
17219,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17220,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17221,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17222,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17223,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17224,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17225,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-05,227
17226,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17227,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17228,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17229,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17230,2000,No Doubt,Simple Kind Of Life,4:11,Rock,85.0,2000-07-01,227
17231,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17232,2000,No Doubt,Simple Kind Of Life,4:11,Rock,80.0,2000-08-26,227
17233,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17234,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17235,2000,No Doubt,Simple Kind Of Life,4:11,Rock,100.0,2000-07-01,227
17236,2000,No Doubt,Simple Kind Of Life,4:11,Rock,39.0,2000-07-15,227
17237,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17238,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17239,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-08-12,227
17240,2000,No Doubt,Simple Kind Of Life,4:11,Rock,55.0,2000-08-19,227
17241,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17242,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-01,227
17243,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-08,227
17244,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17245,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17246,2000,No Doubt,Simple Kind Of Life,4:11,Rock,48.0,2000-08-05,227
17247,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-15,227
17248,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-22,227
17249,2000,No Doubt,Simple Kind Of Life,4:11,Rock,,2000-07-29,227
17250,2000,No Doubt,Simple Kind Of Life,4:11,Rock,38.0,2000-07-22,227
17251,2000,No Doubt,Simple Kind Of Life,4:11,Rock,88.0,2000-07-01,227
17252,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17253,2000,Nu Flavor,3 Little Words,3:54,R&B,98.0,2000-07-29,228
17254,2000,Nu Flavor,3 Little Words,3:54,R&B,97.0,2000-07-22,228
17255,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17256,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17257,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17258,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17259,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17260,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17261,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17262,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17263,2000,Nu Flavor,3 Little Words,3:54,R&B,89.0,2000-06-17,228
17264,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17265,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17266,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17267,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17268,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17269,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17270,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17271,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17272,2000,Nu Flavor,3 Little Words,3:54,R&B,94.0,2000-07-01,228
17273,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17274,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17275,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17276,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17277,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17278,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17279,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17280,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17281,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17282,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17283,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17284,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17285,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17286,2000,Nu Flavor,3 Little Words,3:54,R&B,97.0,2000-06-10,228
17287,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17288,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17289,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17290,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17291,2000,Nu Flavor,3 Little Words,3:54,R&B,89.0,2000-06-24,228
17292,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17293,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17294,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17295,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17296,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17297,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17298,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17299,2000,Nu Flavor,3 Little Words,3:54,R&B,90.0,2000-07-08,228
17300,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17301,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17302,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17303,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17304,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17305,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17306,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17307,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17308,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-08,228
17309,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17310,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-03,228
17311,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17312,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17313,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17314,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17315,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17316,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17317,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17318,2000,Nu Flavor,3 Little Words,3:54,R&B,97.0,2000-06-03,228
17319,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17320,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-17,228
17321,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17322,2000,Nu Flavor,3 Little Words,3:54,R&B,99.0,2000-07-15,228
17323,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-01,228
17324,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17325,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-07-15,228
17326,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-10,228
17327,2000,Nu Flavor,3 Little Words,3:54,R&B,,2000-06-24,228
17328,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17329,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17330,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17331,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17332,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17333,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17334,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17335,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17336,2000,"Offspring, The",Original Prankster,3:42,Rock,78.0,2000-12-30,229
17337,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17338,2000,"Offspring, The",Original Prankster,3:42,Rock,77.0,2000-12-23,229
17339,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17340,2000,"Offspring, The",Original Prankster,3:42,Rock,89.0,2001-01-13,229
17341,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17342,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17343,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17344,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17345,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17346,2000,"Offspring, The",Original Prankster,3:42,Rock,70.0,2000-12-09,229
17347,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17348,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17349,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17350,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17351,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17352,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17353,2000,"Offspring, The",Original Prankster,3:42,Rock,92.0,2001-01-20,229
17354,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17355,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17356,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17357,2000,"Offspring, The",Original Prankster,3:42,Rock,71.0,2000-12-02,229
17358,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17359,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17360,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17361,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17362,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17363,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17364,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17365,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17366,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17367,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17368,2000,"Offspring, The",Original Prankster,3:42,Rock,91.0,2001-01-06,229
17369,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17370,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17371,2000,"Offspring, The",Original Prankster,3:42,Rock,,2001-01-06,229
17372,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17373,2000,"Offspring, The",Original Prankster,3:42,Rock,70.0,2000-12-16,229
17374,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17375,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17376,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17377,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17378,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-09,229
17379,2000,"Offspring, The",Original Prankster,3:42,Rock,74.0,2000-11-25,229
17380,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17381,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-02,229
17382,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17383,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-30,229
17384,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17385,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17386,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17387,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17388,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17389,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17390,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-23,229
17391,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17392,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17393,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17394,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17395,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17396,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17397,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17398,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17399,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17400,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17401,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17402,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-11-25,229
17403,2000,"Offspring, The",Original Prankster,3:42,Rock,,2000-12-16,229
17404,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17405,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17406,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17407,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17408,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17409,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17410,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17411,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-21,230
17412,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-21,230
17413,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-24,231
17414,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-24,231
17415,2000,"Paisley, Brad",We Danced,3:45,Country,36.0,2000-10-14,230
17416,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-18,230
17417,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17418,2000,"Paisley, Brad",We Danced,3:45,Country,53.0,2000-10-14,230
17419,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17420,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17421,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17422,2000,"Paisley, Brad",We Danced,3:45,Country,45.0,2000-11-11,230
17423,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-20,231
17424,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17425,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-21,230
17426,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17427,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17428,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17429,2000,"Paisley, Brad",We Danced,3:45,Country,86.0,2000-10-21,230
17430,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17431,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17432,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-28,230
17433,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17434,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17435,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17436,2000,"Paisley, Brad",Me Neither,3:19,Country,85.0,2000-05-20,231
17437,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-07-08,231
17438,2000,"Paisley, Brad",We Danced,3:45,Country,64.0,2000-10-14,230
17439,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-21,230
17440,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17441,2000,"Paisley, Brad",Me Neither,3:19,Country,92.0,2000-06-03,231
17442,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-18,230
17443,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17444,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17445,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17446,2000,"Paisley, Brad",Me Neither,3:19,Country,90.0,2000-05-27,231
17447,2000,"Paisley, Brad",We Danced,3:45,Country,68.0,2000-10-21,230
17448,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17449,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17450,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17451,2000,"Paisley, Brad",We Danced,3:45,Country,39.0,2000-11-25,230
17452,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-18,230
17453,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-18,230
17454,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17455,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-28,230
17456,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-21,230
17457,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17458,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17459,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17460,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17461,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-24,231
17462,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17463,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17464,2000,"Paisley, Brad",We Danced,3:45,Country,84.0,2000-10-14,230
17465,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17466,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17467,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17468,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17469,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17470,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17471,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-28,230
17472,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-20,231
17473,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17474,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-28,230
17475,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17476,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17477,2000,"Paisley, Brad",We Danced,3:45,Country,34.0,2000-12-02,230
17478,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17479,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17480,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17481,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-10,231
17482,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17483,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17484,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17485,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-27,231
17486,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-17,231
17487,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17488,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-10-28,230
17489,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-25,230
17490,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-11,230
17491,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-13,231
17492,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-18,230
17493,2000,"Paisley, Brad",We Danced,3:45,Country,,2000-11-04,230
17494,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-20,231
17495,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-20,231
17496,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-06-03,231
17497,2000,"Paisley, Brad",Me Neither,3:19,Country,,2000-05-20,231
